Vertices, Density, Type, Flow, Time
50, 0.8, List, 37, 00:00:00.0044202
50, 0.8, List, 37, 00:00:00.0050758
50, 0.8, List, 41, 00:00:00.0057853
50, 0.8, List, 40, 00:00:00.0063030
50, 0.8, List, 39, 00:00:00.0069766
50, 0.8, List, 41, 00:00:00.0076152
50, 0.8, List, 34, 00:00:00.0084870
50, 0.8, List, 37, 00:00:00.0097126
50, 0.8, List, 36, 00:00:00.0102450
50, 0.8, List, 41, 00:00:00.0113061
50, 0.8, List, 39, 00:00:00.0121478
50, 0.8, List, 37, 00:00:00.0133239
50, 0.8, List, 34, 00:00:00.0141856
50, 0.8, List, 38, 00:00:00.0149979
50, 0.8, List, 38, 00:00:00.0154297
50, 0.8, List, 33, 00:00:00.0158682
50, 0.8, List, 39, 00:00:00.0168409
50, 0.8, List, 32, 00:00:00.0175360
50, 0.8, List, 39, 00:00:00.0193024
50, 0.8, List, 39, 00:00:00.0205736
Average flow: 37
